8 The Ferry
4 9 1409 8979
Thomas BYRNE, Alba
Kevin CORDELL, SNP
Craig DUNCAN, SLD
Qaiser HABIB, SNP
Mark PARSONS, Grn
DEREK SCOTT, Con
PHILIP SCOTT, Con
Pete SHEARS, Lab
Carole SMITH, SFP
2 5 1 2 3 4 0 0 6 0
2 4 0 1 0 2 0 0 0 3
1 0 0 1 0 4 0 0 2 3
1 9 4 6 5 3 1 2 7 8
2 2 3 0 1 0 0 0 0 0
4 0 3 1 4 2 0 0 5 0
1 8 7 3 6 9 2 1 5 4
2 0 0 0 0 0 2 3 1 4
1 3 1 6 2 5 8 9 4 7
3 0 4 3 0 0 1 2 0 0
2 2 1 0 4 3 0 0 0 0
1 6 2 4 3 5 8 9 1 7
1 7 8 1 9 4 2 3 5 6
1 7 4 1 9 8 2 6 3 5
1 0 1 4 0 2 0 0 3 0
1 0 2 1 3 4 5 6 7 0
1 0 0 3 0 0 2 4 0 1
1 8 6 1 3 2 4 5 9 7
41 0 0 0 0 0 1 2 0 3
1 0 1 0 2 5 0 0 3 4
15 0 1 0 2 0 3 0 0 0
1 0 0 1 3 0 2 0 0 0
1 4 1 6 2 3 9 8 5 7
1 3 1 5 2 4 8 9 6 7
1 3 2 5 1 4 7 8 6 9
3 2 1 0 3 4 0 0 0 0
2 0 2 1 3 0 0 0 0 4
1 0 2 0 3 0 0 0 0 1
1 0 0 2 0 3 0 5 1 4
1 4 2 0 1 0 0 0 3 0
16 0 0 2 0 0 3 0 1 0
1 9 1 8 2 7 3 4 6 5
1 7 5 3 6 8 1 2 9 4
1 9 1 5 2 4 6 7 3 8
1 7 2 3 1 5 6 8 4 9
1 3 2 1 4 5 9 8 7 6
1 4 1 6 2 3 7 8 5 0
1 1 7 4 8 9 5 6 2 3
1 4 2 1 3 6 7 8 5 9
1 0 0 1 0 3 4 0 0 2
10 0 2 4 1 3 0 0 0 0
7 0 2 0 3 4 0 0 1 0
5 0 0 3 0 5 1 2 4 0
1 0 4 2 3 0 0 0 1 0
1 9 7 1 8 6 2 3 4 5
1 6 5 3 4 2 9 8 1 7
1 0 0 3 0 0 4 5 2 1
1 0 0 0 0 2 1 0 3 0
