17 Springburn-Robroyston
4 8 1151 6790
Graham CAMPBELL, SNP
Christina CANNON, SNP
Peter DAVIES, SLD
Audrey DEMPSEY, Lab
Madeleine GUTHRIE, Grn
Farah HAMID, Alba
Richard JOHNSON, Con
Thomas RANNACHAN, Lab
3 0 2 0 3 0 0 0 1
2 7 6 4 1 3 5 8 2
3 0 0 5 2 4 0 1 3
1 7 8 3 1 6 5 4 2
1 1 2 3 7 4 5 6 8
2 7 8 2 3 6 5 1 4
3 1 2 5 3 7 6 8 4
1 3 1 7 2 5 6 8 4
1 3 2 4 0 0 0 0 1
1 1 2 7 4 5 6 8 3
1 3 1 4 0 0 0 0 2
2 2 1 4 6 3 5 7 8
21 0 0 0 1 2 0 0 3
3 0 0 3 0 1 2 0 0
1 5 4 1 3 6 7 8 2
1 4 3 0 0 0 0 1 2
1 1 2 7 4 3 5 8 6
1 8 2 3 7 1 4 6 5
33 0 0 2 0 0 0 1 0
1 0 0 2 0 0 1 0 0
1 6 7 4 1 3 0 5 2
1 3 1 4 6 2 7 0 5
1 5 1 0 3 2 0 0 4
1 6 7 4 3 8 1 5 2
4 1 0 2 0 3 0 0 0
1 6 7 3 1 0 4 5 2
1 0 3 2 1 0 0 0 4
1 2 1 3 4 5 6 8 7
1 8 7 6 1 4 5 2 3
4 1 3 0 0 0 0 0 2
1 2 1 3 0 0 0 4 0
1 3 4 7 5 2 1 8 6
1 3 1 0 6 2 5 0 4
1 4 3 0 2 0 0 1 5
1 2 4 0 3 5 0 0 1
2 2 3 6 4 1 0 0 5
1 2 1 8 3 6 5 7 4
1 1 2 5 3 8 6 7 4
187 2 1 0 0 3 0 0 0
1 2 3 4 1 5 6 7 8
9 2 1 0 0 4 3 0 0
1 1 3 4 2 5 0 0 0
1 2 1 5 3 0 0 0 4
1 4 0 1 2 3 0 0 0
4 0 0 1 0 2 0 0 0
1 1 0 2 0 0 0 0 3
1 6 7 3 1 4 8 5 2
1 4 3 7 1 5 6 8 2
1 7 6 5 1 0 3 4 2
12 2 1 0 3 5 0 0 4
1 1 3 0 2 4 0 0 5
1 1 3 8 4 5 6 7 2
1 5 1 2 4 8 6 7 3
1 2 1 7 5 6 3 8 4
1 0 0 1 3 5 2 0 4
1 5 2 0 0 1 3 0 4
2 2 1 7 4 8 3 6 5
1 6 5 4 2 3 8 7 1
1 0 0 1 0 2 0 0 3
1 4 1 5 2 0 0 0 3
1 0 1 0 3 2 0 0 4
2 0 1 0 2 3 0 0 4
1 5 3 1 6 7 4 2 8
1 0 1 2 0 0 0 3 0
23 2 1 0 0 0 0 0 3
4 8 7 4 1 5 6 3 2
2 2 1 5 4 6 7 0 3
1 2 0 1 3 0 0 0 0
1 0 0 0 4 3 0 1 2
1 2 1 4 3 5 7 8 6
1 0 0 1 0 0 2 0 0
6 1 2 5 6 4 3 8 7
1 1 2 5 4 6 3 7 8
35 1 2 3 0 0 0 0 0
1 2 3 0 1 0 0 4 0
1 0 3 0 0 0 0 1 2
1 3 5 8 1 4 6 7 2
1 4 3 0 2 1 0 0 0
1 2 0 0 0 0 0 1 0
1 0 0 1 0 3 0 0 2
2 2 0 3 0 1 0 0 0
1 5 6 7 1 3 4 8 2
1 3 2 4 1 5 6 7 8
15 0 0 0 2 0 0 1 0
2 2 3 4 5 1 0 0 6
1 1 2 0 3 4 6 0 5
1 2 1 7 4 5 6 8 3
1 0 2 4 0 3 0 0 1
1 8 7 1 6 2 3 4 5
1 0 0 0 0 1 2 0 0
1 7 8 3 1 5 4 6 2
1 1 2 5 0 4 3 0 0
