21 North East
3 8 737 4501
Maureen BURKE, Lab
Sharon GREER, Lab
Ruairi KELLY, SNP
Annie MCALLISTER, TUSC
Iain MCLARTY, Grn
Cam MILNE, Lib
Mandy MORGAN, SNP
John WHITE, Con
9 1 2 7 4 6 5 8 3
1 1 4 7 6 5 2 3 8
1 4 5 7 2 1 3 6 0
3 0 0 0 2 0 1 0 0
1 3 2 5 0 0 0 4 1
1 5 6 3 2 1 8 4 7
16 3 4 2 0 0 0 1 0
31 0 0 1 0 2 0 3 0
9 3 4 1 7 5 6 2 8
2 1 2 8 3 4 5 7 6
1 0 3 1 5 6 0 2 4
1 1 2 0 0 4 3 0 0
1 1 2 3 0 5 0 4 6
7 0 0 0 0 0 1 0 0
1 3 4 2 0 5 0 1 6
4 4 5 2 0 3 0 1 0
2 1 0 0 0 0 2 0 0
1 0 2 0 1 0 0 3 0
3 3 4 1 5 6 0 2 0
23 2 0 1 0 0 0 3 0
1 2 1 5 6 3 7 4 8
1 0 0 0 2 1 3 0 0
68 0 0 1 0 0 0 0 0
6 2 3 0 4 0 0 0 1
2 1 2 0 0 3 4 0 0
1 4 3 2 8 7 6 1 5
1 0 0 4 0 1 2 0 3
1 5 0 1 4 3 0 2 0
2 1 3 4 0 0 0 2 0
1 5 6 3 2 1 4 7 8
2 2 0 0 3 0 0 0 1
1 1 2 3 7 8 6 4 5
2 1 2 8 3 5 4 7 6
11 2 3 1 0 0 0 0 0
1 7 6 1 4 3 5 2 0
1 4 5 2 8 3 7 1 6
1 4 0 2 0 3 0 1 0
1 1 2 8 3 4 5 6 7
7 0 2 1 0 0 0 3 0
5 3 4 2 7 5 6 1 8
1 4 3 1 5 6 7 2 0
1 3 5 4 6 1 8 2 7
3 3 2 0 0 0 1 0 0
1 6 4 3 5 1 7 2 8
3 1 2 3 0 4 0 0 0
1 1 2 0 3 5 6 0 4
1 3 0 1 4 0 0 2 0
1 4 5 1 6 3 0 2 0
1 4 5 1 6 3 7 2 0
1 6 5 1 7 3 4 2 8
1 1 2 3 0 4 0 5 0
1 1 2 4 0 3 0 5 0
1 2 1 5 8 3 7 4 6
1 1 2 3 8 5 7 4 6
1 4 3 1 6 7 5 2 8
1 0 2 3 0 1 0 0 0
4 6 7 2 5 3 4 1 8
1 2 4 1 6 5 7 3 8
1 2 1 8 5 6 4 7 3
1 6 7 1 3 2 5 4 8
2 0 0 1 0 0 0 3 2
2 3 4 1 0 0 0 2 5
1 0 0 0 3 2 1 0 0
3 2 1 7 4 6 5 8 3
1 5 3 1 4 6 7 2 8
1 0 0 0 0 0 1 0 2
3 0 1 0 0 0 0 0 2
1 1 2 0 5 0 4 0 3
1 1 2 6 3 5 4 7 8
1 8 7 6 5 4 3 2 1
2 0 0 0 1 3 0 0 2
1 3 4 0 2 1 0 0 0
1 1 3 4 5 2 0 6 0
1 2 8 1 4 5 6 3 7
1 1 2 3 0 0 4 5 0
1 1 3 4 5 6 7 8 2
1 0 0 0 1 0 3 0 2
1 4 5 2 3 0 0 1 0
1 4 3 1 5 6 7 2 8
3 1 2 7 6 5 4 8 3
1 4 3 5 6 1 7 2 8
4 0 0 1 0 0 3 2 0
2 2 1 3 4 5 6 7 8
3 3 2 0 1 0 0 0 0
1 0 0 1 4 3 5 2 0
1 1 2 0 5 0 3 0 4
1 1 5 2 7 4 8 6 3
1 1 2 7 6 4 5 8 3
